handle,tier,category,active
sama,1,AI,true
karpathy,1,AI,true
ylecun,1,AI,true
naval,1,Business,true
paulg,1,Business,true
FT,2,News,true
TheEconomist,2,News,true
historyinmemes,2,Viral,true
Rainmaker1973,2,Viral,true
433,1,Viral,true
goal,1,Viral,true
HouseOfHighlights,1,Viral,true
BleacherReport,2,Viral,true
9GAG,2,Viral,true
Pubity,2,Viral,true
LADbible,2,Viral,true
UNILAD,2,Viral,true
nowthisnews,2,News,true
DudePerfect,2,Viral,true
MrBeast,2,Viral,true
433Futbol,2,Viral,true
ESPNFC,2,Sports,true
brfootball,2,Sports,true
footballontnt,2,Sports,true
CBSSportsGolazo,2,Sports,true
SkySportsPL,2,Sports,true
FOXSoccer,2,Sports,true
beINSPORTS_EN,2,Sports,true
DAZNFootball,2,Sports,true
SportsCenter,1,Sports,true
Overtime,2,Sports,true
FIFAWorldCup,2,Sports,true
ChampionsLeague,2,Sports,true
EuropaLeague,2,Sports,true
UEFAcom,2,Sports,true
LaLigaEN,2,Viral,true
SerieA_EN,2,Viral,true
Bundesliga_EN,2,Gaming,true
Ligue1_ENG,2,Viral,true
MLS,2,Sports,true
MLSsoccer,2,Sports,true
NWSL,2,Sports,true
NFL,1,Sports,true
NBA,1,Sports,true
MLB,2,Sports,true
NHL,2,Sports,true
ufc,2,Sports,true
PFLMMA,2,Viral,true
ONEChampionship,2,Sports,true
WWE,2,Sports,true
MotoGP,2,Sports,true
F1,2,Sports,true
TrollFootball,2,Sports,true
FootyHumour,2,Viral,true
MenInBlazers,2,Viral,true
OneFootball,2,Sports,true
FootballJOE,2,Sports,true
GoalsXtra,2,Sports,true
DailyLoud,2,Viral,true
DudespostingWs,2,Viral,true
NoContextHumans,2,Viral,true
memezar,2,Viral,true
fasc1nate,2,Viral,true
Morbidful,2,Viral,true
internetarchive,2,Viral,true
TheFigen_,2,Viral,true
NatureIsAmazing,2,Nature,true
AMAZlNGNATURE,2,Nature,true
EarthPix,2,Nature,true
ScienceNaturePage,2,Nature,true
WonderOfScience,2,Science,true
PhysicsAstronomy,2,Science,true
SpaceExplored,2,Science,true
NASAEarth,2,Science,true
NASA,1,Science,true
ESA,2,Science,true
SpaceX,1,Science,true
CuriosityRover,2,Science,true
NASAPersevere,2,News,true
NatGeo,2,Viral,true
NatGeoWild,2,Nature,true
BBCScienceNews,2,News,true
BBCWorld,2,News,true
BBCNews,2,News,true
CNN,2,News,true
CNBC,2,Viral,true
BusinessInsider,2,News,true
Reuters,2,News,true
AP,2,News,true
Bloomberg,2,News,true
TechCrunch,2,News,true
guardian,2,News,true
nytimes,2,News,true
washingtonpost,2,News,true
WSJ,2,News,true
TIME,2,Viral,true
Forbes,2,News,true
FortuneMagazine,2,News,true
BarstoolSports,2,Sports,true
ComplexSports,2,Sports,true
TMZSports,2,Sports,true
WorldStar,2,Viral,true
DailyMail,2,Viral,true
uniladtech,2,Viral,true
uniladadventure,2,Viral,true
uniladmag,2,Viral,true
thechive,2,Viral,true
FailArmy,1,Viral,true
BestFails,2,Viral,true
EpicFails,2,Viral,true
FailArmyHQ,2,Viral,true
NextLevelSkill,2,Viral,true
OddIyTerrifying,2,Viral,true
BeAmazed,1,Viral,true
interesting_aIl,2,Viral,true
DidYouKnow,2,Viral,true
KnowledgeFeed,2,Viral,true
ScienceAlert,2,Science,true
IFLScience,2,Science,true
RealTimeWWII,2,Viral,true
historydefined,2,Viral,true
historyphotographed,2,News,true
historycoolkids,2,Viral,true
HistoricPics,2,Viral,true
archaeologyart,2,Viral,true
artofvisuals,2,Viral,true
VisualsDaily,2,Viral,true
VisualContent,2,Viral,true
ShotOnIphone,2,Viral,true
NatGeoTravel,2,Viral,true
LonelyPlanet,2,Nature,true
Discovery,2,Science,true
DiscoveryUK,2,Science,true
ScienceChannel,2,Science,true
AnimalPlanet,2,Nature,true
BBCearth,2,News,true
EarthFocus,2,Nature,true
EarthOfficial,2,Nature,true
WildlifePlanet,2,Nature,true
WildlifeWorld,2,Nature,true
NatGeoAnimals,2,Nature,true
AnimalKingdom,2,Nature,true
AnimalsBeingBros,2,Sports,true
AnimalsDoingThings,2,Pets,true
dog_rates,2,Pets,true
WeRateDogs,2,Pets,true
CatsOfTwitter,2,Pets,true
catsofinstagram,2,Pets,true
memes,1,Viral,true
memesdaily,2,Viral,true
memecentral,2,Viral,true
MemeHub,2,Viral,true
DankMemes,2,Viral,true
TheFunnyIntrovert,2,Viral,true
FunnyVines,2,Viral,true
ComedyCentral,2,Entertainment,true
TheOnion,2,Entertainment,true
Reductress,2,Viral,true
BoredPanda,2,Viral,true
BuzzFeed,2,Entertainment,true
BuzzFeedVideo,2,Entertainment,true
BuzzFeedAnimals,2,Entertainment,true
BuzzFeedNews,2,News,true
BuzzFeedTech,2,Entertainment,true
IGN,2,Gaming,true
IGNDeals,2,Gaming,true
GameSpot,2,Gaming,true
GameInformer,2,Gaming,true
Dexerto,2,Gaming,true
Kotaku,2,Gaming,true
Polygon,2,Gaming,true
PCGamer,2,Gaming,true
RockstarGames,2,Gaming,true
PlayStation,2,Gaming,true
Xbox,2,Gaming,true
NintendoAmerica,2,Gaming,true
Steam,2,Gaming,true
EpicGames,2,Gaming,true
Ubisoft,2,Viral,true
EA,2,Viral,true
RiotGames,2,Gaming,true
VALORANT,2,Gaming,true
LeagueOfLegends,2,Sports,true
FortniteGame,2,Gaming,true
CallofDuty,2,Gaming,true
PUBG,2,Gaming,true
PUBGEsports,2,Sports,true
PUBGMobile,2,Gaming,true
ApexLegends,2,News,true
Overwatch,2,Gaming,true
RocketLeague,2,Sports,true
CSGO,2,Viral,true
HLTVorg,2,Gaming,true
DotEsports,2,Sports,true
DexertoEsports,2,Sports,true
ESL,2,Gaming,true
ESLCS,2,Gaming,true
BLASTPremier,2,Gaming,true
FACEIT,2,Gaming,true
RedBullGaming,2,Gaming,true
RedBull,2,Viral,true
RedBullRacing,2,Viral,true
MonsterEnergy,2,Viral,true
GoPro,2,Viral,true
GoProUK,2,Viral,true
GoProFrance,2,Viral,true
GoProGermany,2,Viral,true
GoProItalia,2,Viral,true
DroneDJ,2,Viral,true
DroneLife,2,Viral,true
DroneWorld,2,Viral,true
DJIGlobal,2,Viral,true
DJISupport,2,Viral,true
DJIEnterprise,2,Viral,true
DJIStudio,2,Viral,true
DJIPro,2,Viral,true
DroneVideos,2,Viral,true
DroneNature,2,Nature,true
DroneFootage,2,Viral,true
DroneView,2,Viral,true
ViralHog,2,Viral,true
Storyful,2,Viral,true
JukinMedia,2,Viral,true
NowThis,2,Viral,true
NowThisEarth,2,Nature,true
NowThisFuture,2,Viral,true
NowThisPolitics,2,Viral,true
Upworthy,2,Viral,true
Goodable,2,Viral,true
Tanksgoodnews,2,News,true
TheDodo,2,Pets,true
TheDodoPets,2,Pets,true
TheDodoAnimals,2,Pets,true
TheDodoRescue,2,Pets,true
TheDodoLife,2,Pets,true
People,2,Entertainment,true
PeopleStyle,2,Entertainment,true
PeopleTV,2,Entertainment,true
EntertainmentTonight,2,Entertainment,true
TMZ,2,Entertainment,true
TMZLive,2,Entertainment,true
TMZTV,2,Entertainment,true
PopCrave,2,Entertainment,true
PopBase,2,Viral,true
DiscussingFilm,2,Entertainment,true
DiscussingFilmNews,2,News,true
CultureCrave,2,Viral,true
FilmUpdates,2,Entertainment,true
MovieUpdates,2,Entertainment,true
BoxOffice,2,Entertainment,true
CinemaBlend,2,Entertainment,true
Collider,2,Viral,true
ScreenRant,2,Viral,true
Variety,2,Entertainment,true
HollywoodReporter,2,Entertainment,true
IndieWire,2,Viral,true
Deadline,2,Viral,true
RottenTomatoes,2,Viral,true
IMAX,2,Viral,true
Netflix,2,Entertainment,true
NetflixGeeked,2,Entertainment,true
NetflixFilm,2,Entertainment,true
PrimeVideo,2,Viral,true
PrimeVideoUK,2,Viral,true
DisneyPlus,2,Entertainment,true
HBO,2,Entertainment,true
HBOmax,2,Entertainment,true
ParamountPlus,2,Viral,true
AppleTV,2,News,true
AppleTVPlus,2,News,true
SonyPictures,2,Entertainment,true
WarnerBros,2,Entertainment,true
UniversalPics,2,Entertainment,true
MarvelStudios,2,Entertainment,true
Marvel,2,Entertainment,true
DCOfficial,2,Entertainment,true
DCComics,2,Entertainment,true
StarWars,2,Entertainment,true
Lucasfilm,2,Entertainment,true
Pixar,2,Entertainment,true
Dreamworks,2,Viral,true
Illumination,2,Viral,true
Nickelodeon,2,Entertainment,true
CartoonNetwork,2,Entertainment,true
AdultSwim,2,Viral,true
Anime,2,Entertainment,true
Crunchyroll,2,Entertainment,true
Funimation,2,Entertainment,true
AnimeNewsNet,2,News,true
AnimeTV,2,Entertainment,true
ShonenJump,2,Viral,true
Naruto,2,Viral,true
DragonBall,2,Sports,true
AttackOnTitan,2,Viral,true
OnePieceAnime,2,Entertainment,true
DemonSlayer,2,Viral,true
JujutsuKaisen,2,Viral,true
TokyoGhoul,2,Viral,true
MyHeroAcademia,2,Viral,true
BleachAnime,2,Entertainment,true
Boruto,2,Viral,true
Pokemon,2,Viral,true
PokemonGoApp,2,News,true
PokemonTCG,2,Viral,true
PokemonNews,2,News,true
NintendoUK,2,Gaming,true
NintendoEurope,2,Gaming,true
NintendoFrance,2,Gaming,true
NintendoItalia,2,Gaming,true
NintendoGermany,2,Gaming,true
NintendoSpain,2,Gaming,true
PlayStationUK,2,Gaming,true
PlayStationEU,2,Gaming,true
PlayStationDE,2,Gaming,true
PlayStationFR,2,Gaming,true
PlayStationES,2,Gaming,true
XboxUK,2,Gaming,true
XboxP3,2,Gaming,true
XboxGamePass,2,Gaming,true
XboxSupport,2,Gaming,true
SteamDB,2,Gaming,true
SteamStatus,2,Gaming,true
EpicGamesStore,2,Gaming,true
RockstarSupport,2,Gaming,true
UbisoftSupport,2,Viral,true
EAHelp,2,Viral,true
Activision,2,Gaming,true
Blizzard_Ent,2,Gaming,true
Bethesda,2,Gaming,true
BethesdaSupport,2,Gaming,true
BethesdaStudios,2,Gaming,true
BethesdaGear,2,Gaming,true
pusholder,2,Viral,true
populervids,2,Viral,true
videoturkiye,2,Viral,true
anlikgundemx,2,Viral,true
internetgundemi,2,Viral,true
viralvideoturk,2,Viral,true
gundemvideolari,2,Viral,true
trendingvideotr,2,Viral,true
internetvideolari,2,Viral,true
turkeyclips,2,Viral,true
4geik,2,Viral,true
zaytung,2,Viral,true
goygoyhaber,2,Viral,true
capsmedya,2,Viral,true
mizahorg,2,Viral,true
goygoycular,2,Viral,true
komikvideolar,2,Viral,true
mizahvideolari,2,Viral,true
komikseyler,2,Viral,true
absurdvideolar,2,Viral,true
anlikolaylar,2,Viral,true
sokakhaber,2,Viral,true
anlikgundem,2,Viral,true
turkiyedenolaylar,2,Viral,true
gundemolay,2,Viral,true
sokaktanhaber,2,Viral,true
ilgincolaylar,2,Viral,true
turkiyevideolari,2,Viral,true
olayvideolari,2,Viral,true
anlikvideohaber,2,Viral,true
bpthaber,2,News,true
haber,2,News,true
trthaber,2,News,true
bbcturkce,2,News,true
webtekno,2,News,true
mynet,2,News,true
onedio,2,Viral,true
ntv,2,News,true
ahaber,2,News,true
internet_hall,2,Viral,true
crazyclips_,2,Viral,true
unusualvideos,2,Viral,true
noncontextclips,2,Viral,true
daily_loud,2,Viral,true
bptspor,2,Sports,true
trtspor,2,Sports,true
aspor,2,Sports,true
ntvspor,2,Sports,true
fanatikcomtr,2,Sports,true
fotomac,2,Sports,true
sporx,2,Sports,true
socratesdergi,2,Sports,true
voleybolmagazin,2,Sports,true
mackolik,2,Sports,true
mackolikcanli,2,Sports,true
goalcomtr,2,Sports,true
futbolarena,2,Sports,true
ajansspor,2,Sports,true
ajansfutbol,2,Sports,true
transferweb,2,Sports,true
transferhaber,2,Sports,true
sporcope,2,Sports,true
sporcopeplus,2,Sports,true
diziitakipcisii,2,Dizi,true
trkseries,2,Dizi,true
tvlegendstr,2,Dizi,true
dizimagazin,2,Dizi,true
dizihaberleri,2,Dizi,true
dizireyting,2,Dizi,true
dizigundemi,2,Dizi,true
dizidunyasi,2,Dizi,true
diziizlehaber,2,Dizi,true
diziturkiye,2,Dizi,true
dizifan,2,Dizi,true
dizirehberi,2,Dizi,true
dizipostasi,2,Dizi,true
diziupdate,2,Dizi,true
dizihaber,2,Dizi,true
beyazperde,2,Film,true
boxofficeturkiye,2,Film,true
filmloverss,2,Film,true
filmdunyasi,2,Film,true
filmklasikleri,2,Film,true
filmhaberleri,2,Film,true
filmgundemi,2,Film,true
filmkolik,2,Film,true
filmcriticstr,2,Film,true
filmreplikleri,2,Film,true
filmanaliz,2,Film,true
filmtavsiyeleri,2,Film,true
filmtwitter,2,Film,true
filmpostasi,2,Film,true
filmturkiye,2,Film,true
sinema_dergi,2,Sinema,true
sinematurk,2,Sinema,true
sinemahaber,2,Sinema,true
sinemadunyasi,2,Sinema,true
sinemarehberi,2,Sinema,true
sinemafragman,2,Sinema,true
sinemaklup,2,Sinema,true
sinemasever,2,Sinema,true
sinemagundem,2,Sinema,true
sinemaanaliz,2,Sinema,true
besiktas,1,Sports,true
fenerbahce,1,Sports,true
galatasaraysk,1,Sports,true
trabzonspor,1,Sports,true
superlig,1,Sports,true
tff_org,2,Sports,true
tff_1lig,2,Sports,true
euroleague,2,Sports,true
anadoluefessk,2,Viral,true
fenerbahcebeko,2,Sports,true
galatasaraybasket,2,Sports,true
tbf,2,Viral,true
voleybolunsesi,2,Sports,true
tvfvoleybol,2,Sports,true
premierligtr,2,Sports,true
laligatr,2,Sports,true
bundesligatr,2,Sports,true
serieatr,2,Sports,true
nbaturkiye,2,Sports,true
lakers,2,Sports,true
warriors,2,Sports,true
